date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-7-2 14:15,9.243000031,4.554999828,6.610000134,1.84800005,2.740999937,1.85800004,21.66699982,31.83200073,7.874000072,28.46800041,5.869999886,2.483999968,0,26.79700089
2016-7-2 14:30,9.779000282,4.421000004,6.928999901,2.523000002,2.832999945,1.735999942,20.54100037,34.34500122,8.795999527,31.38999939,6.861999989,2.483999968,0,26.79700089
2016-7-2 14:45,10.44900036,5.223999977,6.894000053,2.381000042,2.650000095,1.735999942,21.80800056,32.16699982,7.539000034,29.43300056,5.896999836,2.483999968,0,27.23649979
2016-7-2 15:00,10.44900036,5.157000065,6.965000153,2.451999903,2.772000074,1.735999942,22.0189991,30.90999985,7.454999924,27.8239994,5.736000061,2.483999968,0,27.45599937
2016-7-2 15:15,9.913000107,4.554999828,6.928999901,2.594000101,2.894000053,1.85800004,21.52599907,31.91600037,8.208999634,28.78899956,6.298999786,2.483999968,0,27.45599937
2016-7-2 15:30,9.979999542,5.022999763,6.928999901,2.559000015,2.984999895,1.827999949,20.47100067,30.82699966,7.623000145,27.55599976,5.869999886,3.698999882,0,27.45599937
2016-7-2 15:45,9.711999893,5.090000153,6.965000153,2.736000061,2.862999916,1.76699996,20.11899948,31.74799919,8.376999855,28.22599983,6.218999863,3.698999882,0,27.6760006
2016-7-2 16:00,9.845999718,4.822999954,7.035999775,2.664999962,2.894000053,1.76699996,20.68199921,32.33399963,8.711999893,28.36000061,6.620999813,3.881000042,1.225999951,27.6760006
2016-7-2 16:15,9.51099968,4.822999954,6.681000233,2.203000069,2.894000053,1.70599997,22.22999954,34.26100159,9.381999969,30.47800064,7.237999916,3.881000042,1.225999951,27.6760006
2016-7-2 16:30,10.18099976,4.287000179,6.928999901,2.842999935,3.319999933,1.735999942,23.70700073,34.93099976,9.800999641,31.28199959,8.015000343,2.548000097,0,27.89550018
2016-7-2 16:45,10.58300018,4.822999954,7.427000046,2.630000114,3.107000113,1.735999942,24.97299957,31.91600037,8.125,27.79800034,6.058000088,3.763000011,1.215000033,28.1154995
2016-7-2 17:00,9.913000107,4.822999954,6.894000053,2.415999889,3.229000092,1.735999942,25.4659996,32.16699982,7.706999779,28.36000061,5.736000061,3.763000011,0,28.1154995
2016-7-2 17:15,10.91800022,4.822999954,7.532999992,2.523000002,3.381000042,1.797000051,25.81699944,33.34000015,8.125,29.54000092,6.031000137,3.763000011,0,28.33499908
2016-7-2 17:30,11.25300026,4.822999954,7.782000065,2.523000002,3.503000021,1.70599997,26.02799988,33.50699997,8.963000298,29.62000084,6.94299984,3.763000011,0,28.33499908
2016-7-2 17:45,10.7840004,4.756000042,7.249000072,2.309999943,3.471999884,1.797000051,26.02799988,31.16200066,7.203999996,28.54800034,5.896999836,2.483999968,0,28.55450058
2016-7-2 18:00,10.64999962,4.68900013,6.928999901,2.451999903,3.381000042,1.797000051,25.88800049,31.83200073,7.539000034,28.95000076,5.789999962,3.753000021,0,28.55450058
2016-7-2 18:15,10.38199997,4.487999916,7.143000126,2.239000082,3.167999983,1.797000051,26.30999947,33.17200089,9.130999565,29.32500076,6.995999813,3.753000021,0,28.77449989
2016-7-2 18:30,9.779000282,4.487999916,6.857999802,2.167999983,3.075999975,1.735999942,27.64599991,36.52299881,10.55500031,32.40800095,8.175999641,3.753000021,1.215000033,28.77449989
2016-7-2 18:45,9.979999542,4.354000092,6.822999954,2.203000069,3.107000113,1.735999942,27.29500008,33.00500107,9.130999565,28.81599998,6.861999989,3.753000021,1.225999951,28.77449989
2016-7-2 19:00,10.11400032,4.354000092,6.644999981,1.812000036,3.107000113,1.735999942,27.85700035,32.25099945,8.293000221,27.8239994,5.978000164,3.753000021,1.225999951,28.77449989
2016-7-2 19:15,10.11400032,4.287000179,6.894000053,2.096999884,3.197999954,1.70599997,27.71699905,31.58099937,7.539000034,28.22599983,5.548999786,3.753000021,0,28.99399948
2016-7-2 19:30,10.71700001,4.487999916,7.249000072,2.203000069,3.411000013,1.735999942,27.64599991,32.58599854,8.208999634,28.30699921,5.869999886,3.753000021,1.470999956,29.21349907
2016-7-2 19:45,10.04699993,4.354000092,6.610000134,1.953999996,3.349999905,1.735999942,27.71699905,30.40800095,6.868999958,27.18099976,5.146999836,3.753000021,0,29.43350029
2016-7-2 20:00,9.979999542,4.152999878,6.573999882,1.953999996,3.411000013,1.76699996,27.29500008,31.91600037,7.539000034,27.42200089,5.388000011,5.043000221,1.236999989,29.6534996
2016-7-2 20:15,9.779000282,4.019000053,6.395999908,1.883000016,3.411000013,1.91900003,26.73200035,31.83200073,7.539000034,27.53000069,5.119999886,3.826999903,1.481999993,29.6534996
2016-7-2 20:30,9.51099968,4.21999979,6.183000088,1.91900003,3.289999962,1.85800004,24.05900002,31.07799911,6.868999958,27.18099976,4.852000237,5.043000221,1.481999993,29.6534996
2016-7-2 20:45,9.376999855,4.085999966,6.040999889,1.883000016,3.381000042,1.827999949,22.93300056,32.41799927,9.298000336,27.31500053,5.361000061,3.826999903,1.481999993,29.43350029
2016-7-2 21:00,9.31000042,4.21999979,6.005000114,2.131999969,3.229000092,1.85800004,22.22999954,31.32900047,8.376999855,28.68199921,6.593999863,3.604000092,0,29.21349907
2016-7-2 21:15,9.041999817,3.818000078,6.289999962,1.421000004,3.137000084,1.85800004,22.0890007,39.11999893,10.72200012,35.49100113,8.416999817,3.667999983,0,28.77449989
2016-7-2 21:30,9.041999817,4.68900013,6.361000061,2.381000042,3.015000105,1.797000051,21.73699951,40.04100037,10.80599976,35.73199844,8.203000069,3.667999983,1.225999951,28.33499908
2016-7-2 21:45,9.578000069,4.622000217,6.183000088,1.741000056,2.894000053,1.827999949,21.17399979,39.87400055,10.80599976,34.9280014,7.907999992,4.882999897,1.588999987,28.33499908
2016-7-2 22:00,9.444000244,4.622000217,6.965000153,2.167999983,2.954999924,1.85800004,21.94799995,36.10400009,9.550000191,32.51499939,7.157000065,4.882999897,1.588999987,27.89550018
2016-7-2 22:15,10.71700001,4.889999866,7.106999874,1.99000001,2.772000074,1.797000051,23.63699913,36.68999863,10.13599968,31.9260006,7.559000015,4.808000088,1.246999979,27.89550018
2016-7-2 22:30,10.31499958,5.022999763,6.928999901,2.239000082,2.832999945,1.76699996,25.25499916,35.01499939,9.550000191,31.54999924,7.665999889,3.433000088,0,27.67550087
2016-7-2 22:45,9.645000458,4.822999954,7.106999874,1.953999996,3.075999975,1.797000051,26.66200066,34.51200104,9.213999748,32.35499954,7.747000217,2.196000099,0,27.45599937
2016-7-2 23:00,9.444000244,4.287000179,6.822999954,2.559000015,2.588999987,1.735999942,27.29500008,36.02000046,10.05200005,32.56900024,7.907999992,3.433000088,0,27.23649979
2016-7-2 23:15,10.38199997,4.956999779,7.604000092,2.594000101,2.528000116,1.735999942,28.13899994,38.2820015,11.22500038,34.04299927,8.845999718,3.433000088,1.215000033,27.23649979
2016-7-2 23:30,10.91800022,5.090000153,7.710999966,2.203000069,2.588999987,1.735999942,28.35000038,38.44900131,11.30900002,34.15100098,8.524000168,3.433000088,1.215000033,27.23649979
2016-7-2 23:45,11.05200005,5.492000103,8.38599968,2.842999935,2.680000067,1.76699996,29.0529995,35.01499939,9.213999748,32.16699982,7.506000042,3.433000088,0,27.23649979
2016-7-3 00:00,10.38199997,5.425000191,7.604000092,2.309999943,2.954999924,1.674999952,29.33499908,36.35499954,9.968000412,32.51499939,7.827000141,3.433000088,0,27.67550087
2016-7-3 00:15,9.979999542,5.290999889,7.888999939,2.948999882,2.862999916,2.071000099,28.77199936,35.43399811,9.885000229,32.97100067,8.121999741,3.433000088,0,27.67550087
2016-7-3 00:30,10.71700001,5.022999763,7.710999966,2.309999943,2.650000095,1.735999942,27.50600052,35.60100174,9.800999641,32.08599854,7.69299984,3.433000088,0,28.1154995
2016-7-3 00:45,10.7840004,5.157000065,7.994999886,2.878000021,2.588999987,1.85800004,26.16900063,35.26599884,9.885000229,32.22100067,7.827000141,3.433000088,0,28.1154995
2016-7-3 01:00,9.779000282,5.223999977,6.71600008,2.842999935,2.650000095,1.674999952,26.02799988,35.18299866,12.06299973,31.38999939,9.784000397,3.433000088,1.322000027,28.55450058
2016-7-3 01:15,10.91800022,5.425000191,7.639999866,2.664999962,2.588999987,1.70599997,25.95800018,33.92599869,11.64400005,30.74600029,9.729999542,3.433000088,0,28.55450058
2016-7-3 01:30,10.64999962,5.090000153,8.102000237,2.736000061,2.650000095,1.735999942,26.09900093,35.60100174,11.05700016,32.16699982,8.845999718,3.433000088,0,28.55450058
2016-7-3 01:45,9.979999542,4.756000042,7.390999794,2.914000034,2.588999987,1.76699996,25.95800018,35.68500137,11.14099979,32.27399826,8.979999542,3.433000088,0,28.55450058
2016-7-3 02:00,10.38199997,4.68900013,7.320000172,2.203000069,2.984999895,1.85800004,24.34000015,36.85800171,11.22500038,32.67599869,8.791999817,3.433000088,1.236999989,28.55450058
2016-7-3 02:15,10.64999962,5.223999977,7.676000118,2.878000021,2.802000046,1.797000051,22.72200012,34.68000031,10.30300045,32.11299896,8.524000168,3.433000088,0,28.55450058
2016-7-3 02:30,9.444000244,4.421000004,6.610000134,2.772000074,2.588999987,1.70599997,22.93300056,36.35499954,11.14099979,33.18600082,9.034000397,3.433000088,0,28.55450058
2016-7-3 02:45,9.645000458,5.157000065,6.538000107,2.700999975,2.588999987,1.70599997,24.83200073,34.00999832,10.22000027,31.38999939,8.362999916,3.433000088,0,28.55450058
2016-7-3 03:00,9.779000282,4.152999878,6.822999954,1.99000001,2.528000116,1.674999952,26.45000076,35.18299866,10.47099972,32.06000137,8.524000168,3.433000088,0,28.55450058
2016-7-3 03:15,10.31499958,5.090000153,7.604000092,2.772000074,2.528000116,1.70599997,27.01300049,35.85300064,10.89000034,32.38100052,8.765000343,3.433000088,0,28.1154995
2016-7-3 03:30,9.376999855,4.554999828,6.965000153,2.415999889,2.528000116,1.674999952,27.36499977,32.8370018,9.298000336,29.32500076,7.31799984,3.433000088,0,28.1154995
2016-7-3 03:45,9.578000069,4.354000092,6.502999783,2.239000082,2.528000116,1.980000019,26.45000076,31.41300011,8.628000259,28.92300034,7.104000092,3.433000088,0,28.1154995
2016-7-3 04:00,10.71700001,4.756000042,7.355999947,2.806999922,2.650000095,1.797000051,25.95800018,32.16699982,8.87899971,28.70899963,6.915999889,3.433000088,0,28.1154995
2016-7-3 04:15,9.109000206,4.756000042,6.644999981,2.203000069,2.862999916,1.827999949,25.18400002,32.16699982,8.963000298,28.28000069,6.809000015,3.433000088,1.258000016,28.1154995
2016-7-3 04:30,8.305999756,4.68900013,5.507999897,2.415999889,2.772000074,1.827999949,24.62100029,32.58599854,9.717000008,29.00399971,7.800000191,3.433000088,0,28.1154995
2016-7-3 04:45,9.913000107,5.022999763,7.532999992,2.806999922,2.894000053,1.949000001,24.12899971,33.84199905,10.30300045,30.18300056,8.31000042,3.433000088,0,28.1154995
2016-7-3 05:00,10.31499958,4.68900013,7.390999794,2.451999903,2.924000025,1.85800004,24.05900002,34.00999832,10.13599968,30.45100021,8.282999992,3.433000088,0,28.1154995
2016-7-3 05:15,11.5880003,4.68900013,8.102000237,2.523000002,3.046000004,1.827999949,24.40999985,33.5909996,10.13599968,30.37100029,8.121999741,3.433000088,0,28.1154995
2016-7-3 05:30,10.71700001,4.554999828,7.249000072,1.812000036,3.259000063,1.888000011,24.5510006,34.00999832,10.30300045,30.18300056,8.095000267,3.433000088,1.332999945,28.1154995
2016-7-3 05:45,11.92199993,5.357999802,7.853000164,2.203000069,3.503000021,1.888000011,25.32500076,34.17699814,10.72200012,31.44300079,8.604999542,3.197999954,0,28.1154995
2016-7-3 06:00,12.59200001,5.223999977,8.670999527,2.203000069,3.71600008,1.949000001,25.32500076,34.17699814,10.22000027,32.30099869,8.899999619,1.98300004,0,27.89550018
2016-7-3 06:15,12.25699997,5.157000065,8.493000031,2.559000015,3.77699995,1.91900003,25.39500046,32.8370018,9.717000008,30.23699951,8.31000042,1.98300004,0,27.89550018
2016-7-3 06:30,11.31999969,5.425000191,7.390999794,1.883000016,3.838000059,1.980000019,25.39500046,31.49699974,8.963000298,28.62899971,7.237999916,1.98300004,0,27.67550087
2016-7-3 06:45,11.92199993,4.019000053,8.527999878,2.451999903,3.77699995,2.040999889,24.40999985,32.08300018,8.963000298,30.10300064,7.479000092,1.907999992,0,27.67550087
2016-7-3 07:00,11.11900043,4.622000217,7.888999939,2.842999935,3.625,1.91900003,23.63699913,32.75299835,8.963000298,29.59399986,7.077000141,3.155999899,0,27.67550087
2016-7-3 07:15,12.45800018,5.492000103,8.741999626,2.948999882,3.532999992,1.91900003,22.72200012,33.75799942,9.968000412,29.99600029,7.934999943,3.155999899,1.236999989,27.45599937
2016-7-3 07:30,12.59200001,6.027999878,8.777000427,2.772000074,3.594000101,1.91900003,24.62100029,31.32900047,8.628000259,28.70899963,7.077000141,3.155999899,0,27.45599937
2016-7-3 07:45,11.05200005,4.622000217,7.320000172,2.664999962,3.625,1.91900003,26.45000076,31.74799919,8.628000259,28.78899956,6.809000015,3.155999899,0,27.23649979
2016-7-3 08:00,10.64999962,4.421000004,7.035999775,2.025000095,3.594000101,1.91900003,26.37999916,32.41799927,8.87899971,29.40600014,7.130000114,3.155999899,0,27.23649979
2016-7-3 08:15,10.44900036,4.622000217,7.320000172,2.061000109,3.471999884,1.949000001,26.30999947,33.25600052,10.05200005,30.29000092,8.416999817,3.155999899,0,27.45599937
2016-7-3 08:30,10.71700001,4.889999866,7.320000172,2.203000069,3.441999912,1.91900003,27.99799919,34.68000031,11.14099979,31.38999939,9.194000244,3.155999899,0,27.67550087
2016-7-3 08:45,10.31499958,4.68900013,6.857999802,2.167999983,3.411000013,1.949000001,28.91300011,33.00500107,10.38700008,29.48600006,8.578000069,3.155999899,0,27.89550018
2016-7-3 09:00,10.04699993,4.21999979,6.43200016,1.669999957,3.686000109,1.949000001,27.36499977,29.56999969,10.72200012,27.34199905,9.569999695,3.155999899,0,28.1154995
2016-7-3 09:15,10.04699993,5.157000065,7.106999874,2.451999903,3.229000092,1.980000019,26.02799988,30.15600014,10.97399998,28.06599998,9.48900032,3.155999899,0,28.1154995
2016-7-3 09:30,11.18599987,5.290999889,7.532999992,2.878000021,3.381000042,1.888000011,25.25499916,33.25600052,11.89500046,30.45100021,10.10599995,3.155999899,0,28.55450058
2016-7-3 09:45,11.45400047,5.223999977,7.427000046,2.273999929,3.259000063,1.85800004,27.15399933,33.92599869,12.22999954,30.79999924,10.07900047,3.155999899,0,28.55450058
2016-7-3 10:00,11.72099972,5.090000153,7.888999939,2.559000015,3.563999891,1.85800004,28.06800079,34.51200104,12.06299973,30.98699951,9.998999596,3.155999899,0,28.77400017
2016-7-3 10:15,11.92199993,5.492000103,8.31499958,2.878000021,4.142000198,1.949000001,29.47500038,33.00500107,11.47599983,29.29899979,9.461999893,3.155999899,0,29.2140007
2016-7-3 10:30,12.25699997,4.756000042,8.244000435,2.486999989,4.051000118,1.827999949,30.81200027,34.34500122,12.39799976,30.66600037,10.34700012,3.155999899,0,29.43350029
2016-7-3 10:45,12.12300014,5.69299984,8.065999985,2.486999989,4.234000206,1.949000001,30.17900085,33.17200089,11.22500038,29.83499908,9.48900032,3.155999899,0,29.6534996
2016-7-3 11:00,12.12300014,5.357999802,8.065999985,2.486999989,4.081999779,1.91900003,29.47500038,33.5909996,11.3920002,29.96899986,9.328000069,3.155999899,0,29.6534996
2016-7-3 11:15,11.25300026,5.022999763,7.320000172,2.203000069,3.77699995,1.76699996,27.85700035,31.91600037,11.22500038,29.86199951,9.729999542,3.155999899,0,30.09250069
2016-7-3 11:30,10.98499966,4.554999828,6.965000153,2.167999983,3.349999905,1.827999949,25.95800018,35.34999847,12.81599998,31.95199966,10.85599995,3.155999899,0,30.53249931
2016-7-3 11:45,10.24800014,5.022999763,6.395999908,2.096999884,3.319999933,1.797000051,25.6060009,34.59600067,12.06299973,31.44300079,10.2130003,3.155999899,0,30.9715004
2016-7-3 12:00,9.979999542,5.022999763,6.857999802,2.559000015,3.289999962,1.85800004,26.80200005,35.51800156,12.81599998,32.03300095,10.72200012,3.155999899,0,31.41150093
2016-7-3 12:15,9.444000244,4.956999779,6.538000107,2.523000002,3.229000092,1.888000011,27.15399933,35.34999847,12.98400021,32.03300095,10.93700027,3.155999899,0,31.63100052
2016-7-3 12:30,10.04699993,4.822999954,6.218999863,1.883000016,3.167999983,1.888000011,28.77199936,35.18299866,12.81599998,32.11299896,10.85599995,3.155999899,0,31.63100052
2016-7-3 12:45,9.444000244,4.421000004,6.395999908,2.203000069,3.167999983,1.888000011,29.40500069,34.84700012,12.89999962,32.06000137,10.85599995,3.155999899,0,31.63100052
2016-7-3 13:00,9.243000031,4.956999779,6.289999962,2.630000114,3.137000084,1.888000011,29.96800041,35.68500137,13.15200043,33.13199997,11.0710001,3.155999899,0,31.41150093
2016-7-3 13:15,10.24800014,5.157000065,6.610000134,2.381000042,3.046000004,2.101999998,30.03800011,34.68000031,12.56499958,33.07799911,11.0710001,1.779999971,0,31.41150093
2016-7-3 13:30,10.04699993,4.756000042,6.857999802,2.559000015,3.107000113,1.797000051,29.96800041,35.43399811,13.06799984,33.05099869,11.28499985,1.779999971,0,31.41150093
2016-7-3 13:45,10.11400032,5.090000153,6.395999908,2.273999929,2.984999895,1.888000011,29.96800041,35.60100174,13.31900024,33.29299927,11.55300045,1.779999971,0,31.41150093
2016-7-3 14:00,10.18099976,5.425000191,7.177999973,3.019999981,3.075999975,1.888000011,30.38999939,33.84199905,12.48099995,30.61199951,10.40100002,3.01699996,0,31.41150093
2016-7-3 14:15,10.24800014,5.022999763,6.538000107,2.664999962,3.107000113,1.888000011,30.81200027,33.34000015,12.39799976,29.99600029,10.50800037,3.01699996,0,31.41150093
2016-7-3 14:30,10.04699993,5.090000153,6.573999882,2.736000061,3.046000004,1.797000051,31.375,35.76900101,13.31900024,32.27399826,11.25800037,3.01699996,0,31.41150093
2016-7-3 14:45,9.578000069,4.421000004,6.502999783,2.630000114,2.924000025,2.040999889,31.375,34.76399994,13.06799984,31.79199982,10.98999977,3.01699996,0,31.41150093
2016-7-3 15:00,9.645000458,5.425000191,7.106999874,2.664999962,3.015000105,1.827999949,31.16399956,32.66999817,12.31400013,29.86199951,10.29300022,3.01699996,0,31.41150093
2016-7-3 15:15,10.44900036,5.157000065,6.857999802,2.239000082,2.984999895,1.888000011,30.31999969,32.33399963,11.64400005,30.20999908,10.2670002,3.01699996,0,31.63100052
2016-7-3 15:30,9.913000107,4.68900013,6.857999802,2.309999943,3.075999975,1.797000051,29.47500038,34.17699814,12.31400013,32.16699982,10.82999992,3.01699996,0,32.07049942
2016-7-3 15:45,9.779000282,5.090000153,6.644999981,2.736000061,2.954999924,1.797000051,29.47500038,33.5909996,11.81099987,30.77300072,10.10599995,3.01699996,0,32.29000092
2016-7-3 16:00,9.779000282,4.889999866,6.502999783,2.984999895,3.075999975,2.00999999,29.75699997,34.09400177,12.31400013,31.06800079,10.29300022,3.01699996,0,32.50999832
2016-7-3 16:15,9.845999718,4.889999866,6.644999981,3.019999981,3.289999962,1.91900003,30.03800011,37.27700043,13.40299988,33.56100082,11.1239996,3.01699996,0,32.72949982
2016-7-3 16:30,10.18099976,5.090000153,6.751999855,2.772000074,3.746000051,1.91900003,30.03800011,35.34999847,12.31400013,31.89900017,10.3739996,3.01699996,0,32.72949982
2016-7-3 16:45,10.71700001,4.956999779,7.106999874,2.523000002,3.868000031,1.91900003,31.16399956,42.55400085,15.32999992,39.21699905,12.89400005,3.01699996,0,32.72949982
